No.,Sample No.,NAME,SVOL [mL],CVOL [mL],DVOL [mL],AREA [ON],MEAS [ng],CONC [ng/L],Recovery [%],M. TIME,Note,
 21,25,B221594-MSD1@5X_Matrix Spike Dup@REP,8.000,8.000,8.000,18.1892,15.3211,1915.138,-,2022/04/29 11:16:28,
 22,26,WB01767-02@5X_WSDG@04-06,8.000,8.000,8.000,1.7407,0.8989,112.363,-,2022/04/29 11:19:57,
 23,27,WB01767-02@5X_WSDG@REP,8.000,8.000,8.000,2.0624,1.1810,147.625,-,2022/04/29 11:23:25,
 24,28,WB01767-02@5X_WSDG@REP2,8.000,8.000,8.000,2.1921,1.2947,161.838,-,2022/04/29 11:26:54,
 25,29,WB01821-03@5X_SCCA@04-19,8.000,8.000,8.000,0.7370,0.0189,2.363,-,2022/04/29 11:30:21,
 26,30,WB01821-03@5X_SCCA@REP,8.000,8.000,8.000,0.7550,0.0346,4.325,-,2022/04/29 11:33:49,
 27,31,2000ppt,8.000,8.000,8.000,18.7364,15.8009,1975.113,-,2022/04/29 11:37:17,2000ppt
 28,46,WB01821-03@5X_SCCA@REP2,8.000,8.000,8.000,0.7643,0.0428,5.350,-,2022/04/29 11:46:22,
 29,32,CCC,8.000,8.000,8.000,18.5107,15.6030,1950.375,-,2022/04/29 11:51:59,
 30,33,CCB,8.000,8.000,8.000,0.7306,0.0132,1.650,-,2022/04/29 11:55:26,
 31,34,TM00204-01@5X_BFPK@04-06,8.000,8.000,8.000,13.0470,10.8124,1351.550,-,2022/04/29 11:58:54,
 32,35,TM00204-01@5X_BFPK@REP,8.000,8.000,8.000,5.8155,4.4717,558.962,-,2022/04/29 12:02:23,
 33,36,TM00204-01@5X_BFPK@REP2,8.000,8.000,8.000,5.8995,4.5454,568.175,-,2022/04/29 12:05:50,
 34,37,TM00219-01@5X_FRMC@04-25,8.000,8.000,8.000,8.8296,7.1145,889.313,-,2022/04/29 12:09:19,
 35,38,TM00219-01@5X_FRMC@REP,8.000,8.000,8.000,7.2945,5.7685,721.063,-,2022/04/29 12:12:48,
 36,39,TM00219-01@5X_FRMC@REP2,8.000,8.000,8.000,7.7489,6.1670,770.875,-,2022/04/29 12:16:16,
 37,40,TM00220-01@5X_FRMC@04-25,8.000,8.000,8.000,9.3859,7.6023,950.288,-,2022/04/29 12:19:45,
 38,41,TM00220-01@5X_FRMC@REP,8.000,8.000,8.000,15.6658,13.1086,1638.575,-,2022/04/29 12:23:13,
 39,42,TM00220-01@5X_FRMC@REP2,8.000,8.000,8.000,9.5677,7.7617,970.212,-,2022/04/29 12:26:40,
 40,43,CCC,8.000,8.000,8.000,18.6923,15.7622,1970.275,-,2022/04/29 12:30:08,
 41,44,CCB,8.000,8.000,8.000,0.7418,0.0231,2.888,-,2022/04/29 12:33:36,
 42,47,confTM00204-01@5X_BFPK@04-06,8.000,8.000,8.000,13.0685,10.8312,1353.900,-,2022/04/29 12:38:28,
 43,48,confTM00220-01@5X_FRMC@REP,8.000,8.000,8.000,15.9089,13.3217,1665.213,-,2022/04/29 12:41:57,
 44,49,confWB01767-01@5X_LSPL@REP,8.000,8.000,8.000,2.2836,1.3749,171.863,-,2022/04/29 12:45:25,
 45,50,CCC,8.000,8.000,8.000,18.3787,15.4873,1935.912,-,2022/04/29 12:49:08,
 46,51,CCB,8.000,8.000,8.000,0.7435,0.0246,3.075,-,2022/04/29 12:52:35,
